	SRR10738313	SRR10738318	SRR10738253	SRR10738254
SMNDC1	1099.58682642636	769.339786049409	660.421127687897	782.5277528614
SMO	2127.3537153617	1363.90561114436	810.767022193451	986.384145812815
SMOC1	135.414288819068	11.8917167918512	1498.35120941954	119.498035614032
SMOC2	837.793866628324	53.6146611780999	58.6080158206538	305.049187568713
SMOX	204.851528144696	219.406036563213	610.07033683791	315.762216542997
SMPD1	57.1272151250072	19.9112069945143	1880.07602261486	1046.22996498163
SMPD2	588.729938564193	410.211101978241	301.399431002124	213.404513020785
SMPD3	3.0832448311992	6.39365807941766	700.685908166018	405.780145303416
SMPD4	2287.3389504783	2125.54359832553	1094.42238752952	730.303277061038
SMPDL3A	122.337476022883	59.3199786231943	365.981646841797	159.874676971325
SMPDL3B	1594.8946127566	1381.27842090384	10.9254411562415	42.0508000567041
SMPX	0	4.67085867931443	0	15.5373241180074
SMR3A	0	0	0	7.59352904778021
SMR3B	0	0	0	28.5982643215403
SMS	9880.43645568572	6487.22887627052	5820.6881146463	3085.00217264449
SMTN	292.401934510675	196.615762436399	118.331130038462	165.106999105566
SMTNL1	14.0039374686097	10.4208064780368	0	0
SMTNL2	95.5466599074412	66.8590926540119	81.2658135058176	111.304695601403
SMU1	1284.91355670401	803.384277109768	1192.45053405752	775.94638913793
SMUG1	1276.83615133308	759.115624127585	1424.04174158992	765.994444016001
SMURF1	597.718902847153	428.308216363523	670.050570616098	401.946723574491
SMURF2	1112.80854071116	792.720530199522	1383.07329906725	1060.22978745715
SMYD1	0	0	0.38624254054105	2.51517344623512
SMYD2	275.200894794955	247.898720528276	938.666807109843	654.18385389892
SMYD3	813.847081088146	508.683700535732	1658.76955995097	772.314252780364
SMYD4	416.876073491841	321.513058990751	387.337739205874	178.669381024851
SMYD5	1567.6551004806	1402.00988355008	1225.27161315065	800.413176355132
SNAI1	242.527664144295	118.621918792266	56.4211854241599	56.1127735847289
SNAI2	22.0013278352686	17.2236749345522	106.503930634318	265.403620700885
SNAI3	138.537191360034	186.080994707511	4.09863147351041	2.43706130103231
SNAP23	3570.78438488812	1837.93289640999	997.36433417932	1108.56295512953
SNAP25	18.10311050976	24.2925753028894	5807.45122571318	1940.52650808474
SNAP29	335.486866178688	227.346739089105	526.309660097783	405.493347358805
SNAP47	1658.35145195981	1133.79345565268	1909.84294335519	1034.73211434129
SNAP91	21.4899751167242	6.96484756411656	1918.35691241959	904.783075078275
SNAPC1	475.621384388988	368.3728131107	594.606930683625	408.423666003892
SNAPC2	593.170815025217	449.95653495883	633.949790354859	488.583879669013
SNAPC3	661.481679200574	561.332471657073	1801.88066271435	1032.06046574269
SNAPC4	343.605415876949	392.338607279119	263.535534456378	207.779748695772
SNAPC5	1407.86994659872	655.207748582182	1727.55568811218	1361.69481601963
SNAPIN	1335.76759549426	876.684057678204	2627.22352545347	1336.11304142909
SNCA	852.803107363694	545.49245060176	2872.9029549961	1493.28684438256
SNCAIP	166.931411968143	71.3571039865432	2242.02151563333	1179.7261297529
SNCB	162.997909337473	87.519050755186	1350.07548782302	452.193623125469
SNCG	252.12028260701	288.213423408461	302.691899843676	1093.71989150722
SND1	6209.90112524231	4023.86627507373	3465.59402956292	3375.51058526201
SNED1	37.8858802484967	34.7125631343384	4.45089428243003	22.7046073248636
SNF8	5015.40850225145	3186.31352428935	3587.75330490185	1210.22213350259
SNIP1	410.779061338614	248.496247849745	411.169245631906	325.249722089414
SNN	2164.13464524249	1230.2878370747	4340.05964438722	1929.758728486
SNORC	21.2138140418781	20.373798774971	62.0835603922221	10.7012698195462
SNPH	82.3032584958097	72.3146099730758	391.835041165966	134.48857471562
SNRK	459.387258227597	244.566800686994	1209.31011294146	552.822323250575
SNRNP200	2884.35713176347	2486.62289138173	2187.44916552936	1792.59615334082
SNRNP25	3150.86122635116	2038.21862327002	2366.8114229464	840.636227472681
SNRNP27	2053.52225313218	1037.23970823846	3210.53998630591	2465.80114557689
SNRNP35	886.886832015852	373.608566164745	830.867178620802	383.42323266583
SNRNP40	5779.49022957192	4208.97624201142	1786.22084995662	1231.33489621121
SNRNP48	920.859978555552	471.730134711253	458.747778488227	332.028451465998
SNRNP70	10008.0505058618	5990.77623565185	4180.56490426259	4250.46946494018
SNRPA	8094.50938698634	5859.44669171169	2174.9538607722	1935.68449581454
SNRPA1	3288.32193169747	2137.68037273904	1073.91173341619	1219.30499869506
SNRPB	22830.6897819606	15508.0508588737	5843.72738644558	3084.10744207882
SNRPB2	3423.23378750338	2187.19465899271	2707.12260281481	1878.75334777558
SNRPC	14868.2905450815	9062.41445166084	7044.3490885181	4707.88998530984
SNRPD1	15463.9904026543	7894.46991151624	4505.66210047082	2764.99988712287
SNRPD2	49100.229263299	26963.4307696711	28507.8634367301	25905.0750837795
SNRPD3	10127.6723251086	7854.81780424665	4004.35112242026	2893.21543883111
SNRPE	22931.6440132632	10371.19019971	6368.90828116023	5309.38285422165
SNRPF	7121.68657155678	5121.80557904008	2056.63744902633	1465.32821536325
SNRPG	25169.7668277163	16305.8596728247	9652.84062046195	7120.07612719923
SNRPN	39894.8593730251	24092.1207372279	19952.8091221348	13693.2196057108
SNTA1	220.492931137845	94.6181563596914	857.113986898485	642.606950381002
SNTB1	948.004915719946	441.855575306091	448.091584465087	673.914084945613
SNTB2	195.696849727209	175.696152220949	137.799376097649	206.566172569119
SNTG1	6.84849733267246	6.57706314426341	314.506033008478	132.628715444595
SNTG2	192.993741752361	127.408085638941	74.1355516783745	37.3979377101799
SNTN	18.6320840188622	9.03647509817374	11.2308457275218	122.000697319626
SNU13	7102.90027282751	5770.08627894714	6992.59142413899	5630.77676515152
SNUPN	1356.73432495192	995.187978445065	1651.60993663167	1231.89538456261
SNURF	1688.57976512754	726.759605769029	421.013155109302	572.685636571151
SNW1	3388.39682870994	1914.38573665489	2530.47196552782	1953.51218969795
SNX1	1359.4121167041	1616.43513312753	1112.61772655951	907.675074557791
SNX10	535.912777554431	382.67928327364	3458.62476783403	1411.33488047066
SNX11	765.025729474674	453.123906835976	988.177453788823	646.829772599341
SNX12	2902.57073293759	2081.64375974572	3046.91943092246	1914.91522585525
SNX13	854.41062191669	602.528461703553	1448.87138855234	977.388768731598
SNX14	751.006663486131	381.766718161855	3364.15506891343	1879.86413321095
SNX15	885.112903743594	389.647970007962	861.320565033223	341.016961200848
SNX16	367.586087552815	255.033903041027	464.500302998413	475.073018526351
SNX17	2099.01226967717	1310.80319689664	2329.19011540176	1859.89652402729
SNX18	425.508555627363	292.123590032612	703.208931398908	518.613217443231
SNX19	904.748760687605	591.541631683078	1442.86962928137	874.547873701786
SNX2	4225.32185481922	1902.29695186893	3339.06653769739	2786.83171430424
SNX20	0.551972357323993	0.560547079058314	0	0
SNX21	429.460947045927	391.544999985289	813.072049490656	480.387874247976
SNX22	111.768368439754	38.5244074803827	58.6704183775099	14.6439419354189
SNX24	720.512070877961	446.855360538519	839.374201552217	778.266423331015
SNX25	603.609231434706	293.197202688639	1030.68545975393	750.047681808908
SNX27	804.983604817346	808.172766834983	987.533828861249	502.830550320781
SNX29	108.134856489027	54.3932787706157	366.347726823353	131.786477745678
SNX3	3748.22530856463	2528.14823141922	8612.70196182428	5189.94188970528
SNX30	284.883759688715	142.026008484726	792.784835579396	392.759468445704
SNX31	27.5719024740637	9.16689396835802	10.1791261005076	3.54235913086307
SNX32	14.2095716571787	15.79922987189	138.860970497499	53.2459543752243
SNX33	498.029214680375	397.982582688518	125.709575320068	136.441315630198
SNX4	1175.05391777049	593.584521898987	3157.87519450583	1650.31176075819
SNX5	4890.72155833816	3927.32277485646	2633.32793730592	2269.61369705231
SNX6	3138.48185581351	1724.62102990691	4140.85145901002	2988.74885017185
SNX7	1320.53925356414	552.145252669985	729.013402418876	553.23953806066
SNX8	827.555181661187	440.930307057599	551.643859141443	332.472884799583
SNX9	889.656968953294	833.180839255554	636.010576597703	504.818004260144
SOAT1	375.993303403092	116.465490763396	434.300656946542	302.598517005932
SOAT2	0	0	0	0.790340629342217
SOBP	76.4517568611491	47.4040694132158	843.206063972501	746.309305408008
SOCS1	298.864785757195	569.009936961218	48.1992167717171	176.317330573134
SOCS2	766.60679097981	1323.51245933771	1099.48491698114	486.418721383256
SOCS3	898.945093159323	1109.11411218088	311.01625825096	1295.52329283021
SOCS4	766.667086439312	417.506710992996	974.074701219322	609.831991085441
SOCS5	695.998665425033	458.226022891872	598.340984042169	448.084911744704
SOCS6	756.884180928191	419.625565966408	777.555607973313	488.573437539606
SOCS7	645.614703853858	540.052431109477	1087.32820804693	514.63460935048
SOD1	15009.3578283662	9773.06309258321	21864.0639327256	12379.722617332
SOD2	3005.9569831295	2349.92181197073	3283.4353341001	3002.09204144683
SOD3	91.046143847606	51.4941971407053	14.8801938103339	29.9860640847842
SOGA1	319.071241502147	326.36678638025	546.117966299838	254.682219208429
SOGA3	204.352112090723	151.14841324542	1009.24931790055	404.915235954165
SOHLH1	0	0	1.91619403679523	0
SOHLH2	78.6972926940934	65.5207466290255	25.820390805832	39.6264072850423
SON	1967.57962366347	1919.74996076482	1554.35543913137	1557.77796868113
SORBS1	620.011214208879	569.842387624176	1645.87303153403	564.184645712843
SORBS2	1875.27317791255	320.8360100335	2018.06887667609	1412.78147600759
SORBS3	627.798772878548	504.758290147534	683.844877334472	629.048864472915
SORCS1	125.21701052354	109.35658962903	323.528609193919	146.192978828637
SORCS2	34.8604823302204	33.3231504997928	787.972930115153	290.345540484974
SORCS3	6.61291217255984	8.90597154041141	72.5456381584745	336.387397659577
SORD	3254.46828297562	2312.77721919938	961.11287915234	402.197930477429
SORL1	934.281424282696	821.812011799725	185.269849652747	70.0402850980488
SORT1	810.390782696055	674.176439291477	1867.86993981647	862.994331704614
SOS1	367.689844714089	287.002334584078	630.514608447924	482.496902168452
SOS2	268.371592318498	172.726582296915	1258.69486565345	634.288900612664
SOST	15.7599826060341	3.06204875925539	0	23.8370609627014
SOSTDC1	7.90731883179776	20.8644786021449	151.754908194568	844.796835923022
SOWAHA	2.02521036490278	4.18147739500387	43.4996884751466	14.8783097287733
SOWAHB	18.4174864008531	9.99313420892597	21.9535724406428	55.6643264596605
SOWAHC	320.560176442258	298.140021410239	764.16673014118	390.290767178991
SOWAHD	28.5812283530614	40.6949501055927	7.74794200965766	10.5892913086995
SOX1	120.010526016196	5.6267556018643	598.062650616192	143.221801040556
SOX10	54.8592051323936	30.8697513639235	0	0
SOX11	2206.73135421232	786.329864414529	4701.50471545757	2533.2971258827
SOX12	543.921842241385	462.055058816259	562.405371559277	371.138490748208
SOX13	1441.03979496441	1316.62368944787	151.637086760504	256.809842272263
SOX14	0	2.54398661518136	0	5.71128034613498
SOX15	991.673126162254	551.564352343004	142.817487844836	189.333429199935
SOX17	0	1.03008324091443	0	1.28362933114282
SOX18	0	0	2.86199452247901	14.2678057725495
SOX2	11931.0957020067	5863.11755946949	7160.23739499963	3759.8492132481
SOX21	2152.50225630754	179.054240523846	958.7476645515	88.1550905035269
SOX3	969.027961748912	594.24779501021	253.785379000926	197.778289692962
SOX30	7.97045635429268	4.66069616994942	7.26231344745703	7.26706355452193
SOX4	2375.10854548712	2079.64846394867	9323.65350360644	5575.95154061618
SOX5	121.992493299556	26.5671142739346	849.730134897151	317.148448418943
SOX6	2.50368260081822	0.881908208534058	1120.69330076599	404.968387333579
SOX7	10.3455902597265	9.22513079285807	8.62491945880876	7.98948330610049
SOX8	104.704705076474	195.438802705968	498.13254023735	299.663463341204
SOX9	430.544035390609	208.797590641429	1723.08155244426	767.990427262268
SP1	1254.38691437009	1061.95168465701	408.727060368277	614.501692541549
SP100	7.98492901353493	8.02818479400872	25.256702727564	182.730585420478
SP110	131.515371908822	94.9527569805343	87.9126995709466	78.1623803118421
SP140	9.57303009008474	33.9892183010912	33.3318639207363	2.61504786713874
SP140L	27.2128406079084	33.4192991300629	42.566391028833	43.9078057728463
SP2	87.3271513868527	66.2493985504967	62.1296676965658	39.7154005680955
SP3	3407.81284115041	2022.96359577463	2623.93860529896	2100.12912525206
SP4	890.493322506121	653.59301053166	826.77553082694	613.882032123503
SP5	19.8193667652798	10.6913268314948	119.046957202399	122.215811456957
SP6	59.3363725516386	15.3964839799161	46.0295076543607	13.5300834409393
SP7	0	1.08577943807322	1.18151844714161	1.66453187139912
SP8	169.319881707622	104.254925240218	457.439765327458	147.050707254062
SP9	0	0	16.8503424044109	0
SPA17	120.663675816077	63.2151555460317	322.861292320872	185.3741374787
SPAAR	4.95760723723255	2.0064745573504	5.98797964499146	3.16622296799369
SPACA1	0	0	0	1.31978481224231
SPACA3	0	0	2.79482353919642	0
SPACA4	0	0	0	0
SPACA5	0	0	5.46604345795334	9.98110782567723
SPACA5B	0	0	0	0
SPACA6	83.1661088205429	46.9852893397994	131.530584946805	110.290178446145
SPACA7	0	0	3.41006318820057	0
SPACA9	35.5120580644443	26.7768007171659	739.059801059403	589.701164834024
SPAG1	78.2840567348832	44.7511181142874	283.603400752023	259.511218014047
SPAG11A	0	0	0	0
SPAG11B	0	0	0	0
SPAG16	843.907056678588	350.083881361153	3616.76302205367	2460.50259588317
SPAG17	2.87253865328853	0.827764616972702	15.2859230698932	62.1458157622272
SPAG4	76.1915550631109	21.9114993586676	95.6146469162548	412.551442894206
SPAG5	3305.42695340806	2354.95674254805	343.940778405552	321.800871757023
SPAG6	19.5945377204952	0.693817097703341	59.7873565612384	526.681157829739
SPAG7	4553.94758741593	2963.26112290759	3680.99834425749	3053.11432398232
SPAG8	20.8833914258849	10.4090913630744	446.930003296941	900.581482053956
SPAG9	1601.93195424415	831.986123362927	4707.49506054245	2533.16325966517
SPAM1	0.837883894439139	0.911520631655988	1.01394768225052	0
SPANXA1	0	0	0	0
SPANXA2	114.591498921007	6.78079322783916	0	0
SPANXB1	0	0	23.4709082575326	0
SPANXC	0	0	0	0
SPANXD	0	0	0	0
SPANXN1	0	0	0	0
SPANXN2	0	0	0	0
SPANXN3	0	0	0	4.69372148951877
SPANXN4	0	0	0	0
SPANXN5	0	0	0	0
SPARC	8328.03645625143	7132.21782647749	27362.7882705258	62142.2161124944
SPARCL1	20.7257225158318	22.9625568897437	20182.8537074518	27975.6717660999
SPART	1396.13721097809	1321.27128727242	2053.81022271544	1194.90227535286
SPAST	1230.96057615003	809.616181915126	2950.03660785677	1462.60981236541
SPATA1	0.601992666004178	2.42302452454506	22.1123197393118	7.19619504863741
SPATA12	10.1271886497112	13.2035838341032	4.20481344149428	6.28478216211814
SPATA13	447.995745062329	426.016372897365	970.807465543925	389.751758883572
SPATA16	0	0	0	0
SPATA17	8.65530608755992	11.3714527707481	187.403814345238	271.598751067285
SPATA18	135.465664573175	37.710785688943	171.500023359806	464.06227911186
SPATA19	4.22339305597585	3.16268583116167	4.39720255180169	2.53129132766195
SPATA2	135.934823587282	144.674527800404	108.186847242866	78.5782780965971
SPATA20	468.955478672616	450.46697522088	1119.38483704524	794.266681852727
SPATA21	1.53764352740913	0	1.95306486160434	7.45878481336173
SPATA22	0	0	1.14010447589472	3.40723860349299
SPATA24	637.639350406407	379.377766272876	379.674464925284	247.955669121133
SPATA25	67.2199492264317	71.223664592742	100.579517492791	27.8180208863993
SPATA2L	256.989829615499	250.124620600332	605.185252924021	273.912043344987
SPATA3	0	0	0	0
SPATA31A1	6.37186150669108	2.89572235598141	0	0
SPATA31A3	3.22797142362176	1.40282150106883	0	0
SPATA31A5	0	0	0	0
SPATA31A6	3.75252880407296	1.75483953379569	0	0
SPATA31A7	6.99991370414053	1.0294057402901	0	0
SPATA31D1	0	0	0	0
SPATA31D3	0	0	0	0.334869369177334
SPATA31D4	0	0	0	0
SPATA31E1	0	2.53201743748479	0	0
SPATA32	8.76518461528134	2.40577648781723	1.93170080934733	1.35910742568443
SPATA33	320.238979599981	294.639290996727	633.260809056237	196.869228637391
SPATA4	1.52876754606116	0	102.970977212309	94.7199600526188
SPATA45	25.7484785816775	19.820111389734	13.4731700945533	18.2228328403331
SPATA46	0	0	0	0
SPATA48	0	0	0	0
SPATA5	491.507554591919	376.810180052613	413.486325408505	228.821548825265
SPATA5L1	665.160183194686	442.860280502785	780.758000558642	517.711807677675
SPATA6	214.007693179748	113.218681938046	1062.32712301315	995.641046495393
SPATA6L	25.1128621242616	26.3792489966453	137.748049806902	180.134603062887
SPATA7	330.169453766517	150.50834453058	1111.68690719307	961.263643665446
SPATA9	1.42208087370133	0	14.7831732285551	11.384053380223
SPATC1	0	0	0	0
SPATC1L	893.834451760918	793.410028230746	524.931322033891	186.538011577996
SPATS1	11.8745327019719	10.144696744428	19.224418018138	18.4749177601586
SPATS2	857.632603146003	440.709300708103	1059.87115812355	790.613598520856
SPATS2L	3391.27994858237	3954.52806648932	3341.04948970415	3926.72924202611
SPC24	1688.2183421629	917.976168125761	442.005870851686	521.000451285922
SPC25	1303.42876634779	639.756810489585	240.161947153943	227.795586092729
SPCS1	4371.00517309338	2982.24999748965	6055.14627286093	4767.47954897862
SPCS2	4077.9520563649	2857.53029078645	4332.44788413071	3069.32703123296
SPCS3	2929.01783432704	1509.26528968031	2301.26654816856	2132.88702593381
SPDEF	4.69193993343814	1.83659127579866	8.73500627992923	17.1487046099931
SPDL1	2552.44007160041	1498.57802785256	1365.49507701951	722.628845028664
